"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct"
"","","","","","html-slider-response","80","351108","0.0-76.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D2.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-147","","0","images/D2.png","","",""
"","","","","","html-slider-response","81","353255","0.0-77.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D67.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D67.png","","",""
"","","","","","html-slider-response","82","355749","0.0-78.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D27.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","40","","0","images/D27.png","","",""
"","","","","","html-slider-response","83","358221","0.0-79.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","99","","0","images/D47.png","","",""
"","","","","","html-slider-response","84","360608","0.0-80.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","62","","0","images/D34.png","","",""
"","","","","","html-slider-response","85","362981","0.0-81.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D81.png","","",""
"","","","","","html-slider-response","86","365185","0.0-82.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D15.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-153","","0","images/D15.png","","",""
"","","","","","html-slider-response","87","366891","0.0-83.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D30.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","76","","0","images/D30.png","","",""
"","","","","","html-slider-response","88","369444","0.0-84.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D42.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-186","","0","images/D42.png","","",""
"","","","","","html-slider-response","89","372424","0.0-85.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D73.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-50","","0","images/D73.png","","",""
"","","","","","html-slider-response","90","374267","0.0-86.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","115","","0","images/D103.png","","",""
"","","","","","html-slider-response","91","376811","0.0-87.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D38.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","34","","0","images/D38.png","","",""
"","","","","","html-slider-response","92","379091","0.0-88.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","79","","0","images/D4.png","","",""
"","","","","","html-slider-response","93","381680","0.0-89.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","109","","0","images/D55.png","","",""
"","","","","","html-slider-response","94","384579","0.0-90.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D56.png","","",""
"","","","","","html-slider-response","95","386924","0.0-91.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D43.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-102","","0","images/D43.png","","",""
"","","","","","html-slider-response","96","389286","0.0-92.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-52","","0","images/D87.png","","",""
"","","","","","html-slider-response","97","391823","0.0-93.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","81","","0","images/D85.png","","",""
"","","","","","html-slider-response","98","394993","0.0-94.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D63.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-164","","0","images/D63.png","","",""
"","","","","","html-slider-response","99","398275","0.0-95.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","147","","0","images/D49.png","","",""
"","","","","","html-slider-response","100","401895","0.0-96.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D31.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-33","","0","images/D31.png","","",""
"","","","","","html-slider-response","101","405058","0.0-97.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D88.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-18","","0","images/D88.png","","",""
"","","","","","html-slider-response","102","407917","0.0-98.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","52","","0","images/D19.png","","",""
"","","","","","html-slider-response","103","409883","0.0-99.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-94","","0","images/D74.png","","",""
"","","","","","html-slider-response","104","456406","0.0-100.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D33.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-58","","0","images/D33.png","","",""
"","","","","","html-slider-response","105","459406","0.0-101.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D72.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D72.png","","",""
"","","","","","html-slider-response","106","467910","0.0-102.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","155","","0","images/D52.png","","",""
"","","","","","html-slider-response","107","469971","0.0-103.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D62.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-72","","0","images/D62.png","","",""
"","","","","","html-slider-response","108","473572","0.0-104.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D40.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","107","","0","images/D40.png","","",""
"","","","","","html-slider-response","109","475298","0.0-105.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","127","","0","images/D8.png","","",""
"","","","","","html-slider-response","110","476783","0.0-106.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","85","","0","images/D51.png","","",""
"","","","","","html-slider-response","111","479133","0.0-107.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","118","","0","images/D14.png","","",""
"","","","","","html-slider-response","112","481191","0.0-108.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D89.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-69","","0","images/D89.png","","",""
"","","","","","html-slider-response","113","483649","0.0-109.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D110.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-27","","0","images/D110.png","","",""
"","","","","","html-slider-response","114","485947","0.0-110.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D13.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D13.png","","",""
"","","","","","html-slider-response","115","488428","0.0-111.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D5.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","14","","0","images/D5.png","","",""
"","","","","","html-slider-response","116","490110","0.0-112.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D86.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","3","","0","images/D86.png","","",""
"","","","","","html-slider-response","117","491034","0.0-113.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D39.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-22","","0","images/D39.png","","",""
"","","","","","html-slider-response","118","493375","0.0-114.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D41.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-84","","0","images/D41.png","","",""
"","","","","","html-slider-response","119","495710","0.0-115.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D93.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-60","","0","images/D93.png","","",""
"","","","","","html-slider-response","120","500001","0.0-116.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D23.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-129","","0","images/D23.png","","",""
"","","","","","html-slider-response","121","501652","0.0-117.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D80.png","","",""
"","","","","","html-slider-response","122","511982","0.0-118.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D98.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D98.png","","",""
"","","","","","html-slider-response","123","514119","0.0-119.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D82.png","","",""
"","","","","","html-slider-response","124","516214","0.0-120.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D11.png","","",""
"","","","","","html-slider-response","125","518525","0.0-121.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","94","","0","images/D32.png","","",""
"","","","","","html-slider-response","126","520581","0.0-122.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D100.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-73","","0","images/D100.png","","",""
"","","","","","html-slider-response","127","523610","0.0-123.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","79","","0","images/D37.png","","",""
"","","","","","html-slider-response","128","525615","0.0-124.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","167","","0","images/D64.png","","",""
"","","","","","html-slider-response","129","527209","0.0-125.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","167","","0","images/D75.png","","",""
"","","","","","html-slider-response","130","530495","0.0-126.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D22.png","","",""
"","","","","","html-button-response","131","532149","0.0-127.0","cu4e96ehu2","1136","You have completed 50% of the trials. Please click 'Continue' when you are ready proceed.","0","","","","","",""
"","","","","","html-slider-response","132","533870","0.0-128.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D99.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","30","","0","images/D99.png","","",""
"","","","","","html-slider-response","133","535837","0.0-129.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D7.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D7.png","","",""
"","","","","","html-slider-response","134","537348","0.0-130.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D2.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-83","","0","images/D2.png","","",""
"","","","","","html-slider-response","135","539220","0.0-131.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","89","","0","images/D6.png","","",""
"","","","","","html-slider-response","136","544325","0.0-132.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D69.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-80","","0","images/D69.png","","",""
"","","","","","html-slider-response","137","546497","0.0-133.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","140","","0","images/D11.png","","",""
"","","","","","html-slider-response","138","548690","0.0-134.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D74.png","","",""
"","","","","","html-slider-response","139","550584","0.0-135.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D62.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-66","","0","images/D62.png","","",""
"","","","","","html-slider-response","140","554291","0.0-136.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D109.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D109.png","","",""
"","","","","","html-slider-response","141","556182","0.0-137.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D12.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-44","","0","images/D12.png","","",""
"","","","","","html-slider-response","142","558644","0.0-138.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D110.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-125","","0","images/D110.png","","",""
"","","","","","html-slider-response","143","560733","0.0-139.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","85","","0","images/D24.png","","",""
"","","","","","html-slider-response","144","563291","0.0-140.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-38","","0","images/D87.png","","",""
"","","","","","html-slider-response","145","565215","0.0-141.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","186","","0","images/D20.png","","",""
"","","","","","html-slider-response","146","567714","0.0-142.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D50.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","24","","0","images/D50.png","","",""
"","","","","","html-slider-response","147","570245","0.0-143.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D95.png","","",""
"","","","","","html-slider-response","148","574314","0.0-144.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","19","","0","images/D18.png","","",""
"","","","","","html-slider-response","149","576225","0.0-145.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","139","","0","images/D46.png","","",""
"","","","","","html-slider-response","150","577951","0.0-146.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","177","","0","images/D64.png","","",""
"","","","","","html-slider-response","151","580088","0.0-147.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D98.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-41","","0","images/D98.png","","",""
"","","","","","html-slider-response","152","581997","0.0-148.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D59.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-182","","0","images/D59.png","","",""
"","","","","","html-slider-response","153","584052","0.0-149.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","189","","0","images/D56.png","","",""
"","","","","","html-slider-response","154","586729","0.0-150.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D67.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-118","","0","images/D67.png","","",""
"","","","","","html-slider-response","155","588952","0.0-151.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","136","","0","images/D83.png","","",""
"","","","","","html-slider-response","156","591210","0.0-152.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","53","","0","images/D103.png","","",""
"","","","","","html-slider-response","157","594819","0.0-153.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D73.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-55","","0","images/D73.png","","",""
"","","","","","html-slider-response","158","596454","0.0-154.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D34.png","","",""
"","","","","","html-slider-response","159","598024","0.0-155.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","41","","0","images/D81.png","","",""
"","","","","","html-slider-response","160","600273","0.0-156.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","155","","0","images/D8.png","","",""
"","","","","","html-slider-response","161","602948","0.0-157.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-49","","0","images/D32.png","","",""
"","","","","","html-slider-response","162","604828","0.0-158.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","58","","0","images/D85.png","","",""
"","","","","","html-slider-response","163","606663","0.0-159.0","cu4e96ehu2","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D79.png","","",""
