"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct"
"","","","","","html-slider-response","81","217781","0.0-75.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","140","","0","images/D79.png","","",""
"","","","","","html-slider-response","82","219329","0.0-76.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","173","","0","images/D105.png","","",""
"","","","","","html-slider-response","83","221939","0.0-77.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","183","","0","images/D75.png","","",""
"","","","","","html-slider-response","84","226971","0.0-78.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D65.png","","",""
"","","","","","html-slider-response","85","228827","0.0-79.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D97.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-154","","0","images/D97.png","","",""
"","","","","","html-slider-response","86","230351","0.0-80.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D48.png","","",""
"","","","","","html-slider-response","87","231975","0.0-81.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","189","","0","images/D101.png","","",""
"","","","","","html-slider-response","88","233374","0.0-82.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D6.png","","",""
"","","","","","html-slider-response","89","234768","0.0-83.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D2.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-166","","0","images/D2.png","","",""
"","","","","","html-slider-response","90","236152","0.0-84.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","166","","0","images/D96.png","","",""
"","","","","","html-slider-response","91","237515","0.0-85.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D34.png","","",""
"","","","","","html-slider-response","92","239046","0.0-86.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D28.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-150","","0","images/D28.png","","",""
"","","","","","html-slider-response","93","240886","0.0-87.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","199","","0","images/D57.png","","",""
"","","","","","html-slider-response","94","242345","0.0-88.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","163","","0","images/D24.png","","",""
"","","","","","html-slider-response","95","244209","0.0-89.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D22.png","","",""
"","","","","","html-slider-response","96","245319","0.0-90.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","176","","0","images/D94.png","","",""
"","","","","","html-slider-response","97","246355","0.0-91.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","176","","0","images/D78.png","","",""
"","","","","","html-slider-response","98","247499","0.0-92.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","175","","0","images/D85.png","","",""
"","","","","","html-slider-response","99","249128","0.0-93.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D71.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-139","","0","images/D71.png","","",""
"","","","","","html-slider-response","100","250554","0.0-94.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D13.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-122","","0","images/D13.png","","",""
"","","","","","html-slider-response","101","251511","0.0-95.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-119","","0","images/D92.png","","",""
"","","","","","html-slider-response","102","252727","0.0-96.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D103.png","","",""
"","","","","","html-slider-response","103","253893","0.0-97.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D32.png","","",""
"","","","","","html-slider-response","104","255279","0.0-98.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D27.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","90","","0","images/D27.png","","",""
"","","","","","html-slider-response","105","256591","0.0-99.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D89.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-89","","0","images/D89.png","","",""
"","","","","","html-slider-response","106","258356","0.0-100.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D44.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-95","","0","images/D44.png","","",""
"","","","","","html-slider-response","107","259654","0.0-101.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D18.png","","",""
"","","","","","html-slider-response","108","261275","0.0-102.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D23.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-85","","0","images/D23.png","","",""
"","","","","","html-slider-response","109","263026","0.0-103.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","184","","0","images/D84.png","","",""
"","","","","","html-slider-response","110","264743","0.0-104.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D56.png","","",""
"","","","","","html-slider-response","111","267173","0.0-105.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","168","","0","images/D49.png","","",""
"","","","","","html-slider-response","112","269191","0.0-106.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D62.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-117","","0","images/D62.png","","",""
"","","","","","html-slider-response","113","270779","0.0-107.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","187","","0","images/D80.png","","",""
"","","","","","html-slider-response","114","272124","0.0-108.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D50.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","134","","0","images/D50.png","","",""
"","","","","","html-slider-response","115","273639","0.0-109.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D42.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-120","","0","images/D42.png","","",""
"","","","","","html-slider-response","116","275049","0.0-110.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D39.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D39.png","","",""
"","","","","","html-slider-response","117","276702","0.0-111.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D109.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","73","","0","images/D109.png","","",""
"","","","","","html-slider-response","118","278201","0.0-112.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D45.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-108","","0","images/D45.png","","",""
"","","","","","html-slider-response","119","279392","0.0-113.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","112","","0","images/D47.png","","",""
"","","","","","html-slider-response","120","280859","0.0-114.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","135","","0","images/D9.png","","",""
"","","","","","html-slider-response","121","284220","0.0-115.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D46.png","","",""
"","","","","","html-slider-response","122","285638","0.0-116.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D104.png","","",""
"","","","","","html-slider-response","123","286870","0.0-117.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D30.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","147","","0","images/D30.png","","",""
"","","","","","html-slider-response","124","288028","0.0-118.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D91.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-54","","0","images/D91.png","","",""
"","","","","","html-slider-response","125","289405","0.0-119.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D69.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-147","","0","images/D69.png","","",""
"","","","","","html-slider-response","126","290881","0.0-120.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D38.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-75","","0","images/D38.png","","",""
"","","","","","html-slider-response","127","292226","0.0-121.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","114","","0","images/D25.png","","",""
"","","","","","html-slider-response","128","293287","0.0-122.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-82","","0","images/D102.png","","",""
"","","","","","html-slider-response","129","295459","0.0-123.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D16.png","","",""
"","","","","","html-slider-response","130","299882","0.0-124.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D90.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-99","","0","images/D90.png","","",""
"","","","","","html-slider-response","131","301615","0.0-125.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","169","","0","images/D74.png","","",""
"","","","","","html-slider-response","132","303341","0.0-126.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D55.png","","",""
"","","","","","html-button-response","133","309223","0.0-127.0","gyssaz2yzc","5379","You have completed 50% of the trials. Please click 'Continue' when you are ready proceed.","0","","","","","",""
"","","","","","html-slider-response","134","310547","0.0-128.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D5.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","138","","0","images/D5.png","","",""
"","","","","","html-slider-response","135","312208","0.0-129.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","165","","0","images/D102.png","","",""
"","","","","","html-slider-response","136","314857","0.0-130.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","124","","0","images/D76.png","","",""
"","","","","","html-slider-response","137","316867","0.0-131.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-89","","0","images/D37.png","","",""
"","","","","","html-slider-response","138","318275","0.0-132.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","178","","0","images/D53.png","","",""
"","","","","","html-slider-response","139","319709","0.0-133.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D108.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-153","","0","images/D108.png","","",""
"","","","","","html-slider-response","140","321241","0.0-134.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D99.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D99.png","","",""
"","","","","","html-slider-response","141","323445","0.0-135.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D67.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","48","","0","images/D67.png","","",""
"","","","","","html-slider-response","142","325146","0.0-136.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","186","","0","images/D96.png","","",""
"","","","","","html-slider-response","143","326548","0.0-137.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D49.png","","",""
"","","","","","html-slider-response","144","327812","0.0-138.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D100.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D100.png","","",""
"","","","","","html-slider-response","145","329035","0.0-139.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D86.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-119","","0","images/D86.png","","",""
"","","","","","html-slider-response","146","330274","0.0-140.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D43.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-118","","0","images/D43.png","","",""
"","","","","","html-slider-response","147","331927","0.0-141.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","126","","0","images/D32.png","","",""
"","","","","","html-slider-response","148","333385","0.0-142.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","165","","0","images/D103.png","","",""
"","","","","","html-slider-response","149","334780","0.0-143.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","151","","0","images/D17.png","","",""
"","","","","","html-slider-response","150","336384","0.0-144.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","181","","0","images/D14.png","","",""
"","","","","","html-slider-response","151","337745","0.0-145.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D93.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-79","","0","images/D93.png","","",""
"","","","","","html-slider-response","152","339227","0.0-146.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D15.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-79","","0","images/D15.png","","",""
"","","","","","html-slider-response","153","340726","0.0-147.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","154","","0","images/D3.png","","",""
"","","","","","html-slider-response","154","342288","0.0-148.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D13.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-103","","0","images/D13.png","","",""
"","","","","","html-slider-response","155","343724","0.0-149.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D59.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-107","","0","images/D59.png","","",""
"","","","","","html-slider-response","156","345400","0.0-150.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D97.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","87","","0","images/D97.png","","",""
"","","","","","html-slider-response","157","346964","0.0-151.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D112.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","74","","0","images/D112.png","","",""
"","","","","","html-slider-response","158","348326","0.0-152.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","169","","0","images/D83.png","","",""
"","","","","","html-slider-response","159","349702","0.0-153.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D26.png","","",""
"","","","","","html-slider-response","160","351194","0.0-154.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D62.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-98","","0","images/D62.png","","",""
"","","","","","html-slider-response","161","352797","0.0-155.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-98","","0","images/D19.png","","",""
"","","","","","html-slider-response","162","353980","0.0-156.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","45","","0","images/D68.png","","",""
"","","","","","html-slider-response","163","355698","0.0-157.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D20.png","","",""
"","","","","","html-slider-response","164","357107","0.0-158.0","gyssaz2yzc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D61.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-98","","0","images/D61.png","","",""
